Interference and Diffraction Data File Wed, Oct 20, 2021 5:41 PM
Sensor Position (Meters)	Light Intensity (Volts)
0.01350	-0.00218
0.01350	-0.00170
0.01350	-0.00170
0.01350	-0.00331
0.01350	-0.00299
0.01350	0.00120
0.01350	-0.00073
0.01350	-0.00186
0.01356	-0.00106
0.01356	-0.00202
0.01356	-0.00315
0.01356	-0.00363
0.01356	-0.00106
0.01356	-0.00235
0.01356	-0.00235
0.01356	-0.00218
0.01356	-0.00057
