Interference and Diffraction Data File Wed, Oct 20, 2021 4:05 PM
Sensor Position (Meters)	Light Intensity (Volts)
0.03156	0.00345
0.03156	0.00088
0.03161	0.00072
0.03161	0.00233
0.03161	-0.00073
0.03161	0.00200
0.03161	0.00007
0.03161	0.00217
0.03161	0.00039
0.03161	0.00088
0.03161	0.00184
0.03161	-0.00315
0.03167	0.00233
0.03167	0.00345
0.03167	0.00072
0.03167	0.00265
0.03167	-0.00057
0.03167	0.00249
0.03167	-0.00025
0.03167	0.00023
0.03167	0.00217
0.03167	0.00152
0.03172	0.00152
0.03172	-0.00041
0.03172	0.00007
0.03172	0.00007
0.03172	0.00039
0.03172	0.00152
0.03172	0.00281
0.03172	0.00329
0.03172	0.00539
0.03172	0.00313
0.03178	0.00088
0.03178	-0.00009
0.03178	0.00120
0.03178	0.00217
0.03178	0.00281
0.03178	0.00152
0.03178	-0.00202
0.03178	0.00055
0.03178	0.00104
0.03183	-0.00009
0.03183	-0.00009
0.03183	0.00297
0.03183	-0.00009
0.03183	0.00474
0.03183	0.00088
0.03183	0.00023
0.03183	0.00200
0.03183	0.00200
0.03183	-0.00154
0.03189	0.00120
0.03189	0.00120
0.03189	-0.00009
0.03189	-0.00106
0.03189	0.00120
0.03189	0.00136
0.03189	-0.00041
0.03189	0.00200
0.03189	0.00200
0.03189	-0.00331
0.03194	0.00200
0.03194	0.00168
0.03194	-0.00057
0.03194	0.00072
0.03194	0.00055
0.03194	0.00184
0.03194	0.00217
0.03194	0.00104
0.03194	-0.00186
0.03194	0.00088
0.03200	-0.00138
0.03200	0.00055
0.03200	0.00200
0.03200	0.00088
0.03200	0.00200
0.03200	-0.00009
0.03200	0.00120
0.03200	0.00055
0.03200	-0.00041
0.03206	0.00104
0.03206	0.00217
0.03206	-0.00170
0.03206	0.00007
0.03206	0.00072
0.03206	-0.00009
0.03206	0.00168
0.03206	-0.00073
0.03206	-0.00106
0.03206	0.00200
0.03211	0.00152
0.03211	-0.00025
0.03211	0.00072
0.03211	0.00039
0.03211	-0.00073
0.03211	0.00055
0.03211	0.00104
0.03211	0.00088
0.03211	0.00152
0.03211	0.00088
0.03211	0.00136
0.03217	0.00007
0.03217	0.00055
0.03217	-0.00073
0.03217	0.00039
0.03217	0.00120
0.03217	0.00055
0.03217	-0.00025
0.03217	-0.00025
0.03217	-0.00025
0.03222	0.00200
0.03222	-0.00073
0.03222	0.00088
0.03222	0.00136
0.03222	0.00039
0.03222	0.00152
0.03222	0.00200
0.03222	-0.00122
0.03222	-0.00041
0.03222	0.00168
0.03228	0.00039
0.03228	0.00233
0.03228	0.00249
0.03228	-0.00041
0.03228	-0.00186
0.03228	0.00055
0.03228	-0.00251
0.03228	-0.00057
0.03228	0.00168
0.03228	0.00055
0.03233	-0.00057
0.03233	-0.00073
0.03233	0.00265
0.03233	0.00120
0.03233	0.00104
0.03233	0.00168
0.03233	-0.00090
0.03233	-0.00138
0.03233	-0.00202
0.03233	-0.00073
0.03239	0.00571
0.03239	-0.00025
0.03239	0.00136
0.03239	-0.00090
0.03239	-0.00154
0.03239	0.00265
0.03239	-0.00041
0.03239	-0.00186
0.03239	0.00023
0.03244	-0.00090
0.03244	0.00200
0.03244	-0.00106
0.03244	-0.00122
0.03244	-0.00186
0.03244	-0.00073
0.03244	0.00039
0.03244	0.00023
0.03244	-0.00315
0.03244	-0.00041
0.03250	0.00362
0.03250	-0.00218
0.03250	0.00023
0.03250	0.00265
0.03250	0.00007
